YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
88 10 14 16 247 07.2 08.1 99.00 99.00 99.00 999 1024.2  08.2 999.0 999.0 99.0
88 10 14 17 243 11.0 12.2 99.00 99.00 99.00 999 1023.1  09.1 999.0 999.0 99.0
88 10 14 18 236 10.2 11.1 99.00 99.00 99.00 999 1022.3  09.2 999.0 999.0 99.0
88 10 14 19 223 09.3 10.5 99.00 99.00 99.00 999 1021.5  09.4 999.0 999.0 99.0
88 10 14 20 239 10.4 11.2 99.00 99.00 99.00 999 1020.8  10.0 999.0 999.0 99.0
88 10 14 21 245 13.1 15.1 99.00 99.00 99.00 999 1020.1  11.1 999.0 999.0 99.0
88 10 14 22 236 12.7 14.1 99.00 99.00 99.00 999 1020.0  11.5 999.0 999.0 99.0
88 10 14 23 232 11.7 12.9 99.00 99.00 99.00 999 1020.4  11.2 999.0 999.0 99.0
88 10 15 00 236 13.9 15.4 99.00 99.00 99.00 999 1020.2  11.6 999.0 999.0 99.0
88 10 15 01 237 14.8 16.3 99.00 99.00 99.00 999 1020.4  12.1 999.0 999.0 99.0
88 10 15 02 239 14.3 15.9 99.00 99.00 99.00 999 1020.4  12.8 999.0 999.0 99.0
88 10 15 03 244 12.8 14.2 99.00 99.00 99.00 999 1020.5  12.9 999.0 999.0 99.0
88 10 15 04 252 13.3 14.3 99.00 99.00 99.00 999 1020.2  12.9 999.0 999.0 99.0
88 10 15 05 252 09.8 10.6 99.00 99.00 99.00 999 1020.5  13.0 999.0 999.0 99.0
88 10 15 06 252 11.4 12.1 99.00 99.00 99.00 999 1020.4  13.0 999.0 999.0 99.0
88 10 15 07 261 11.6 12.3 99.00 99.00 99.00 999 1020.3  12.7 999.0 999.0 99.0
88 10 15 08 265 07.3 07.8 99.00 99.00 99.00 999 1020.6  12.1 999.0 999.0 99.0
88 10 15 09 257 07.6 08.2 99.00 99.00 99.00 999 1020.8  11.9 999.0 999.0 99.0
88 10 15 10 258 09.5 10.1 99.00 99.00 99.00 999 1020.8  11.9 999.0 999.0 99.0
88 10 15 11 258 08.0 08.5 99.00 99.00 99.00 999 1021.0  11.8 999.0 999.0 99.0
88 10 15 12 246 07.9 08.5 99.00 99.00 99.00 999 1021.4  12.0 999.0 999.0 99.0
88 10 15 13 255 07.1 07.7 99.00 99.00 99.00 999 1021.8  12.1 999.0 999.0 99.0
88 10 15 14 239 05.9 06.2 99.00 99.00 99.00 999 1022.0  12.1 999.0 999.0 99.0
88 10 15 15 228 05.1 05.6 99.00 99.00 99.00 999 1022.1  12.5 999.0 999.0 99.0
88 10 15 16 230 05.3 05.8 99.00 99.00 99.00 999 1022.0  12.7 999.0 999.0 99.0
88 10 15 17 222 05.4 05.8 99.00 99.00 99.00 999 1021.7  13.0 999.0 999.0 99.0
88 10 15 18 233 03.5 03.8 99.00 99.00 99.00 999 1021.3  13.1 999.0 999.0 99.0
88 10 15 19 209 04.0 04.2 99.00 99.00 99.00 999 1021.2  13.3 999.0 999.0 99.0
88 10 15 20 198 03.9 04.2 99.00 99.00 99.00 999 1021.3  13.5 999.0 999.0 99.0
88 10 15 21 205 03.5 03.9 99.00 99.00 99.00 999 1021.4  13.9 999.0 999.0 99.0
88 10 15 22 199 04.2 04.6 99.00 99.00 99.00 999 1021.7  13.9 999.0 999.0 99.0
88 10 15 23 196 03.5 03.8 99.00 99.00 99.00 999 1022.2  13.9 999.0 999.0 99.0
88 10 16 00 192 03.9 04.2 99.00 99.00 99.00 999 1022.6  14.0 999.0 999.0 99.0
88 10 16 01 200 04.9 05.1 99.00 99.00 99.00 999 1023.1  14.1 999.0 999.0 99.0
88 10 16 02 215 02.2 02.4 99.00 99.00 99.00 999 1023.5  14.1 999.0 999.0 99.0
88 10 16 03 192 03.8 04.0 99.00 99.00 99.00 999 1023.4  14.0 999.0 999.0 99.0
88 10 16 04 180 03.9 04.1 99.00 99.00 99.00 999 1023.7  14.0 999.0 999.0 99.0
88 10 16 05 186 03.9 04.0 99.00 99.00 99.00 999 1023.8  14.0 999.0 999.0 99.0
88 10 16 06 182 03.9 04.0 99.00 99.00 99.00 999 1024.2  14.0 999.0 999.0 99.0
88 10 16 07 169 03.8 03.9 99.00 99.00 99.00 999 1023.9  13.9 999.0 999.0 99.0
88 10 16 08 175 01.7 01.9 99.00 99.00 99.00 999 1024.1  13.8 999.0 999.0 99.0
88 10 16 09 069 01.0 01.7 99.00 99.00 99.00 999 1024.8  13.2 999.0 999.0 99.0
88 10 16 10 051 01.9 02.0 99.00 99.00 99.00 999 1025.0  13.4 999.0 999.0 99.0
88 10 16 11 029 04.0 04.2 99.00 99.00 99.00 999 1025.6  12.3 999.0 999.0 99.0
88 10 16 12 043 05.2 05.4 99.00 99.00 99.00 999 1025.9  12.0 999.0 999.0 99.0
88 10 16 13 037 04.5 04.9 99.00 99.00 99.00 999 1026.4  12.3 999.0 999.0 99.0
88 10 16 14 042 04.2 04.5 99.00 99.00 99.00 999 1027.0  13.6 999.0 999.0 99.0
88 10 16 15 060 04.2 05.1 99.00 99.00 99.00 999 1027.2  13.2 999.0 999.0 99.0
88 10 16 16 079 03.0 03.2 99.00 99.00 99.00 999 1026.8  14.1 999.0 999.0 99.0
88 10 16 17 080 02.1 02.3 99.00 99.00 99.00 999 1026.6  14.5 999.0 999.0 99.0
88 10 16 18 058 02.2 02.4 99.00 99.00 99.00 999 1026.6  15.1 999.0 999.0 99.0
88 10 16 19 058 02.7 03.0 99.00 99.00 99.00 999 1026.6  15.1 999.0 999.0 99.0
88 10 16 20 063 03.6 03.9 99.00 99.00 99.00 999 1026.4  15.1 999.0 999.0 99.0
88 10 16 21 090 04.8 05.0 99.00 99.00 99.00 999 1026.8  14.5 999.0 999.0 99.0
88 10 16 22 099 04.9 05.1 99.00 99.00 99.00 999 1026.9  14.3 999.0 999.0 99.0
88 10 16 23 090 05.0 05.4 99.00 99.00 99.00 999 1027.5  14.3 999.0 999.0 99.0
88 10 17 00 097 04.9 05.1 99.00 99.00 99.00 999 1027.6  14.1 999.0 999.0 99.0
88 10 17 01 104 06.5 06.9 99.00 99.00 99.00 999 1027.5  14.1 999.0 999.0 99.0
88 10 17 02 106 05.2 05.5 99.00 99.00 99.00 999 1027.7  14.1 999.0 999.0 99.0
88 10 17 03 110 05.1 05.3 99.00 99.00 99.00 999 1027.7  14.2 999.0 999.0 99.0
88 10 17 04 121 07.1 07.4 99.00 99.00 99.00 999 1027.3  14.5 999.0 999.0 99.0
88 10 17 05 124 06.7 07.0 99.00 99.00 99.00 999 1027.0  14.6 999.0 999.0 99.0
88 10 17 06 133 07.7 08.2 99.00 99.00 99.00 999 1026.8  14.9 999.0 999.0 99.0
88 10 17 07 128 07.3 07.7 99.00 99.00 99.00 999 1026.7  14.9 999.0 999.0 99.0
88 10 17 08 129 06.1 06.5 99.00 99.00 99.00 999 1026.8  14.6 999.0 999.0 99.0
88 10 17 09 128 07.2 07.5 99.00 99.00 99.00 999 1026.8  14.7 999.0 999.0 99.0
88 10 17 10 124 08.3 09.0 99.00 99.00 99.00 999 1026.7  14.8 999.0 999.0 99.0
88 10 17 11 122 07.8 08.4 99.00 99.00 99.00 999 1026.9  14.5 999.0 999.0 99.0
88 10 17 12 116 07.5 08.1 99.00 99.00 99.00 999 1027.2  14.5 999.0 999.0 99.0
88 10 17 13 116 07.1 07.5 99.00 99.00 99.00 999 1027.4  14.6 999.0 999.0 99.0
88 10 17 14 107 08.8 09.3 99.00 99.00 99.00 999 1027.2  14.6 999.0 999.0 99.0
88 10 17 15 110 08.0 08.5 99.00 99.00 99.00 999 1027.1  14.5 999.0 999.0 99.0
88 10 17 16 116 08.4 08.7 99.00 99.00 99.00 999 1026.6  14.5 999.0 999.0 99.0
88 10 17 17 121 08.1 08.7 99.00 99.00 99.00 999 1026.1  14.5 999.0 999.0 99.0
88 10 17 18 125 04.8 05.3 99.00 99.00 99.00 999 1025.7  14.7 999.0 999.0 99.0
88 10 17 19 125 06.0 06.3 99.00 99.00 99.00 999 1025.1  14.8 999.0 999.0 99.0
88 10 17 20 113 05.4 05.7 99.00 99.00 99.00 999 1024.9  14.7 999.0 999.0 99.0
88 10 17 21 116 06.3 06.7 99.00 99.00 99.00 999 1024.7  14.5 999.0 999.0 99.0
88 10 17 22 124 07.0 07.6 99.00 99.00 99.00 999 1024.9  14.4 999.0 999.0 99.0
88 10 17 23 116 07.6 07.9 99.00 99.00 99.00 999 1024.8  14.4 999.0 999.0 99.0
88 10 18 00 120 07.1 07.4 99.00 99.00 99.00 999 1025.0  14.5 999.0 999.0 99.0
88 10 18 01 118 08.5 09.0 99.00 99.00 99.00 999 1024.1  14.3 999.0 999.0 99.0
88 10 18 02 121 09.0 09.5 99.00 99.00 99.00 999 1023.0  14.4 999.0 999.0 99.0
88 10 18 03 132 08.3 09.2 99.00 99.00 99.00 999 1022.8  14.5 999.0 999.0 99.0
88 10 18 04 138 07.6 08.1 99.00 99.00 99.00 999 1022.6  14.5 999.0 999.0 99.0
88 10 18 05 132 07.2 07.7 99.00 99.00 99.00 999 1022.5  14.5 999.0 999.0 99.0
88 10 18 06 118 07.0 07.5 99.00 99.00 99.00 999 1021.7  14.4 999.0 999.0 99.0
88 10 18 07 124 08.0 08.5 99.00 99.00 99.00 999 1020.7  14.5 999.0 999.0 99.0
88 10 18 08 129 07.2 07.9 99.00 99.00 99.00 999 1020.0  14.5 999.0 999.0 99.0
88 10 18 09 131 08.5 09.1 99.00 99.00 99.00 999 1019.1  14.7 999.0 999.0 99.0
88 10 18 10 142 08.8 09.5 99.00 99.00 99.00 999 1018.8  15.0 999.0 999.0 99.0
88 10 18 11 144 09.5 10.5 99.00 99.00 99.00 999 1018.1  15.1 999.0 999.0 99.0
88 10 18 12 140 10.8 11.4 99.00 99.00 99.00 999 1017.7  15.1 999.0 999.0 99.0
88 10 18 13 147 09.9 10.4 99.00 99.00 99.00 999 1017.2  15.4 999.0 999.0 99.0
88 10 18 14 147 10.1 10.8 99.00 99.00 99.00 999 1016.2  15.6 999.0 999.0 99.0
88 10 18 15 158 09.9 10.6 99.00 99.00 99.00 999 1015.4  15.9 999.0 999.0 99.0
88 10 18 16 162 10.0 10.7 99.00 99.00 99.00 999 1014.4  16.0 999.0 999.0 99.0
88 10 18 17 172 09.8 10.4 99.00 99.00 99.00 999 1013.3  16.1 999.0 999.0 99.0
88 10 18 18 176 09.0 09.5 99.00 99.00 99.00 999 1012.4  16.1 999.0 999.0 99.0
88 10 18 19 180 10.6 11.2 99.00 99.00 99.00 999 1011.5  16.3 999.0 999.0 99.0
88 10 18 20 186 09.7 10.5 99.00 99.00 99.00 999 1010.8  16.2 999.0 999.0 99.0
88 10 18 21 188 11.3 12.4 99.00 99.00 99.00 999 1010.4  16.0 999.0 999.0 99.0
88 10 18 22 186 12.3 13.1 99.00 99.00 99.00 999 1010.3  16.3 999.0 999.0 99.0
88 10 18 23 192 12.7 14.1 99.00 99.00 99.00 999 1010.0  16.4 999.0 999.0 99.0
88 10 19 00 200 13.6 14.6 99.00 99.00 99.00 999 1009.8  16.3 999.0 999.0 99.0
88 10 19 01 208 12.4 13.8 99.00 99.00 99.00 999 1009.9  16.0 999.0 999.0 99.0
88 10 19 02 224 09.5 10.7 99.00 99.00 99.00 999 1010.2  15.5 999.0 999.0 99.0
88 10 19 03 237 09.2 09.7 99.00 99.00 99.00 999 1010.2  15.3 999.0 999.0 99.0
88 10 19 04 316 08.4 09.6 99.00 99.00 99.00 999 1010.6  15.1 999.0 999.0 99.0
88 10 19 05 311 06.3 06.7 99.00 99.00 99.00 999 1010.7  14.8 999.0 999.0 99.0
88 10 19 06 323 07.1 07.5 99.00 99.00 99.00 999 1011.4  14.3 999.0 999.0 99.0
88 10 19 07 317 07.3 08.3 99.00 99.00 99.00 999 1011.6  13.6 999.0 999.0 99.0
88 10 19 08 323 07.4 08.6 99.00 99.00 99.00 999 1012.0  12.9 999.0 999.0 99.0
88 10 19 09 338 08.5 09.1 99.00 99.00 99.00 999 1012.4  12.3 999.0 999.0 99.0
88 10 19 10 344 08.6 09.6 99.00 99.00 99.00 999 1012.6  11.7 999.0 999.0 99.0
88 10 19 11 358 07.5 09.3 99.00 99.00 99.00 999 1012.7  10.8 999.0 999.0 99.0
88 10 19 12 005 09.0 10.4 99.00 99.00 99.00 999 1013.2  10.3 999.0 999.0 99.0
88 10 19 13 360 07.9 08.5 99.00 99.00 99.00 999 1013.9  10.4 999.0 999.0 99.0
88 10 19 14 360 08.6 09.7 99.00 99.00 99.00 999 1014.4  10.5 999.0 999.0 99.0
88 10 19 15 005 10.4 11.1 99.00 99.00 99.00 999 1012.0  10.4 999.0 999.0 99.0
88 10 19 16 013 07.1 07.9 99.00 99.00 99.00 999 1012.5  10.2 999.0 999.0 99.0
88 10 19 17 021 07.1 08.1 99.00 99.00 99.00 999 1012.6  09.8 999.0 999.0 99.0
88 10 19 18 028 07.5 08.3 99.00 99.00 99.00 999 1012.3  09.4 999.0 999.0 99.0
88 10 19 19 016 07.9 09.6 99.00 99.00 99.00 999 1012.1  09.2 999.0 999.0 99.0
88 10 19 20 005 06.7 07.1 99.00 99.00 99.00 999 1011.8  09.3 999.0 999.0 99.0
88 10 19 21 021 07.9 08.9 99.00 99.00 99.00 999 1011.3  09.5 999.0 999.0 99.0
88 10 19 22 014 08.8 09.7 99.00 99.00 99.00 999 1011.3  09.5 999.0 999.0 99.0
88 10 19 23 014 08.5 09.3 99.00 99.00 99.00 999 1011.7  09.2 999.0 999.0 99.0
88 10 20 00 002 05.6 07.0 99.00 99.00 99.00 999 1012.4  08.9 999.0 999.0 99.0
88 10 20 01 349 05.9 06.9 99.00 99.00 99.00 999 1012.7  08.9 999.0 999.0 99.0
88 10 20 02 334 06.4 07.2 99.00 99.00 99.00 999 1012.7  09.0 999.0 999.0 99.0
88 10 20 03 308 04.9 06.1 99.00 99.00 99.00 999 1013.3  09.0 999.0 999.0 99.0
88 10 20 04 335 05.5 06.0 99.00 99.00 99.00 999 1013.6  09.0 999.0 999.0 99.0
88 10 20 05 310 05.9 06.7 99.00 99.00 99.00 999 1013.7  08.5 999.0 999.0 99.0
88 10 20 06 312 08.6 09.3 99.00 99.00 99.00 999 1014.5  07.7 999.0 999.0 99.0
88 10 20 07 322 09.9 10.6 99.00 99.00 99.00 999 1014.7  06.6 999.0 999.0 99.0
88 10 20 08 340 11.2 12.1 99.00 99.00 99.00 999 1015.5  05.8 999.0 999.0 99.0
88 10 20 09 327 11.5 12.7 99.00 99.00 99.00 999 1016.2  05.2 999.0 999.0 99.0
88 10 20 10 327 09.6 10.9 99.00 99.00 99.00 999 1017.0  04.8 999.0 999.0 99.0
88 10 20 11 334 10.4 11.9 99.00 99.00 99.00 999 1017.8  04.1 999.0 999.0 99.0
88 10 20 12 335 10.6 12.6 99.00 99.00 99.00 999 1018.5  04.7 999.0 999.0 99.0
88 10 20 13 336 11.9 14.1 99.00 99.00 99.00 999 1019.0  05.6 999.0 999.0 99.0
88 10 20 14 331 08.2 09.6 99.00 99.00 99.00 999 1019.7  06.5 999.0 999.0 99.0
88 10 20 15 320 04.7 06.3 99.00 99.00 99.00 999 1020.1  07.8 999.0 999.0 99.0
88 10 20 16 290 04.9 06.1 99.00 99.00 99.00 999 1020.6  08.8 999.0 999.0 99.0
88 10 20 17 302 05.1 06.1 99.00 99.00 99.00 999 1020.5  08.6 999.0 999.0 99.0
88 10 20 18 271 03.8 04.4 99.00 99.00 99.00 999 1020.5  08.6 999.0 999.0 99.0
88 10 20 19 251 03.0 04.0 99.00 99.00 99.00 999 1020.6  08.9 999.0 999.0 99.0
88 10 20 20 234 03.0 03.6 99.00 99.00 99.00 999 1020.8  09.6 999.0 999.0 99.0
88 10 20 21 279 02.8 04.9 99.00 99.00 99.00 999 1021.3  10.9 999.0 999.0 99.0
88 10 20 22 315 06.5 07.6 99.00 99.00 99.00 999 1022.2  10.9 999.0 999.0 99.0
88 10 20 23 331 04.6 05.3 99.00 99.00 99.00 999 1023.5  10.3 999.0 999.0 99.0
88 10 21 00 335 04.1 04.6 99.00 99.00 99.00 999 1024.5  10.1 999.0 999.0 99.0
88 10 21 01 324 07.8 08.5 99.00 99.00 99.00 999 1025.4  09.8 999.0 999.0 99.0
88 10 21 02 360 07.9 08.9 99.00 99.00 99.00 999 1026.3  08.8 999.0 999.0 99.0
88 10 21 03 006 07.4 08.1 99.00 99.00 99.00 999 1026.6  08.4 999.0 999.0 99.0
88 10 21 04 036 06.6 07.1 99.00 99.00 99.00 999 1026.6  08.5 999.0 999.0 99.0
88 10 21 05 052 05.5 06.1 99.00 99.00 99.00 999 1026.9  08.8 999.0 999.0 99.0
88 10 21 06 067 05.3 06.1 99.00 99.00 99.00 999 1027.1  09.0 999.0 999.0 99.0
88 10 21 07 069 05.0 05.7 99.00 99.00 99.00 999 1027.2  09.0 999.0 999.0 99.0
88 10 21 08 074 04.7 05.4 99.00 99.00 99.00 999 1027.7  09.2 999.0 999.0 99.0
88 10 21 09 084 04.6 05.1 99.00 99.00 99.00 999 1027.9  09.2 999.0 999.0 99.0
88 10 21 10 095 06.1 06.9 99.00 99.00 99.00 999 1027.9  09.3 999.0 999.0 99.0
88 10 21 11 101 05.8 06.5 99.00 99.00 99.00 999 1028.2  09.3 999.0 999.0 99.0
88 10 21 12 080 06.8 07.9 99.00 99.00 99.00 999 1028.6  09.5 999.0 999.0 99.0
88 10 21 13 082 07.9 08.6 99.00 99.00 99.00 999 1028.2  09.8 999.0 999.0 99.0
88 10 21 14 080 08.0 09.4 99.00 99.00 99.00 999 1028.2  09.7 999.0 999.0 99.0
88 10 21 15 088 08.1 09.5 99.00 99.00 99.00 999 1027.8  09.6 999.0 999.0 99.0
88 10 21 16 100 08.8 09.8 99.00 99.00 99.00 999 1027.0  09.5 999.0 999.0 99.0
88 10 21 17 092 10.4 11.5 99.00 99.00 99.00 999 1025.5  09.5 999.0 999.0 99.0
88 10 21 18 093 09.3 10.3 99.00 99.00 99.00 999 1025.3  09.5 999.0 999.0 99.0
88 10 21 19 079 10.5 11.8 99.00 99.00 99.00 999 1024.3  09.4 999.0 999.0 99.0
88 10 21 20 096 09.7 11.1 99.00 99.00 99.00 999 1023.9  09.5 999.0 999.0 99.0
88 10 21 21 081 09.7 10.9 99.00 99.00 99.00 999 1023.3  09.7 999.0 999.0 99.0
88 10 21 22 080 09.3 10.6 99.00 99.00 99.00 999 1022.5  09.9 999.0 999.0 99.0
88 10 21 23 082 11.2 13.4 99.00 99.00 99.00 999 1021.4  10.0 999.0 999.0 99.0
88 10 22 00 079 12.9 14.8 99.00 99.00 99.00 999 1020.2  10.0 999.0 999.0 99.0
88 10 22 01 078 15.7 17.2 99.00 99.00 99.00 999 1018.0  10.2 999.0 999.0 99.0
88 10 22 02 082 15.6 17.5 99.00 99.00 99.00 999 1017.2  10.5 999.0 999.0 99.0
88 10 22 03 076 15.5 17.6 99.00 99.00 99.00 999 1015.0  10.5 999.0 999.0 99.0
88 10 22 04 071 16.3 18.2 99.00 99.00 99.00 999 1013.2  10.2 999.0 999.0 99.0
88 10 22 05 068 17.6 21.5 99.00 99.00 99.00 999 1010.4  10.3 999.0 999.0 99.0
88 10 22 06 077 20.6 24.6 99.00 99.00 99.00 999 1007.0  10.3 999.0 999.0 99.0
88 10 22 07 078 22.1 25.8 99.00 99.00 99.00 999 1004.3  11.2 999.0 999.0 99.0
88 10 22 08 099 30.3 32.2 99.00 99.00 99.00 999 1001.4  11.0 999.0 999.0 99.0
88 10 22 09 084 22.7 25.7 99.00 99.00 99.00 999 1001.0  10.9 999.0 999.0 99.0
88 10 22 10 081 21.6 24.1 99.00 99.00 99.00 999 0998.8  11.8 999.0 999.0 99.0
88 10 22 11 082 20.0 24.3 99.00 99.00 99.00 999 0997.0  12.9 999.0 999.0 99.0
88 10 22 12 088 20.1 21.9 99.00 99.00 99.00 999 0994.9  13.4 999.0 999.0 99.0
88 10 22 13 090 21.1 22.5 99.00 99.00 99.00 999 0992.9  13.6 999.0 999.0 99.0
88 10 22 14 196 11.7 13.3 99.00 99.00 99.00 999 0994.1  14.3 999.0 999.0 99.0
88 10 22 15 212 14.5 16.7 99.00 99.00 99.00 999 0994.4  13.9 999.0 999.0 99.0
88 10 22 16 208 14.1 16.3 99.00 99.00 99.00 999 0994.8  13.2 999.0 999.0 99.0
88 10 22 17 190 14.9 15.8 99.00 99.00 99.00 999 0994.7  13.2 999.0 999.0 99.0
88 10 22 18 200 16.0 17.4 99.00 99.00 99.00 999 0994.7  12.7 999.0 999.0 99.0
88 10 22 19 211 11.7 12.7 99.00 99.00 99.00 999 0995.2  11.7 999.0 999.0 99.0
88 10 22 20 204 16.3 18.1 99.00 99.00 99.00 999 0995.7  12.0 999.0 999.0 99.0
88 10 22 21 210 16.0 17.1 99.00 99.00 99.00 999 0996.6  11.4 999.0 999.0 99.0
88 10 22 22 219 14.0 15.1 99.00 99.00 99.00 999 0997.1  11.5 999.0 999.0 99.0
88 10 22 23 211 13.4 15.0 99.00 99.00 99.00 999 0997.3  11.7 999.0 999.0 99.0
88 10 23 00 218 12.7 14.1 99.00 99.00 99.00 999 0997.7  11.9 999.0 999.0 99.0
88 10 23 01 233 10.1 11.9 99.00 99.00 99.00 999 0998.1  11.7 999.0 999.0 99.0
88 10 23 02 212 10.6 11.1 99.00 99.00 99.00 999 0997.9  11.9 999.0 999.0 99.0
88 10 23 03 206 12.6 13.5 99.00 99.00 99.00 999 0998.0  10.8 999.0 999.0 99.0
88 10 23 04 225 11.6 12.8 99.00 99.00 99.00 999 0998.8  10.3 999.0 999.0 99.0
88 10 23 05 228 12.2 13.9 99.00 99.00 99.00 999 0999.3  09.1 999.0 999.0 99.0
88 10 23 06 224 13.0 14.5 99.00 99.00 99.00 999 0999.6  09.2 999.0 999.0 99.0
88 10 23 07 231 12.8 14.3 99.00 99.00 99.00 999 0999.9  08.8 999.0 999.0 99.0
88 10 23 08 256 12.7 14.3 99.00 99.00 99.00 999 1000.3  07.8 999.0 999.0 99.0
88 10 23 09 261 12.0 13.9 99.00 99.00 99.00 999 1000.9  07.5 999.0 999.0 99.0
88 10 23 10 254 12.1 13.4 99.00 99.00 99.00 999 1001.7  07.4 999.0 999.0 99.0
88 10 23 11 253 12.8 13.9 99.00 99.00 99.00 999 1002.6  07.8 999.0 999.0 99.0
88 10 23 12 259 11.9 13.4 99.00 99.00 99.00 999 1003.6  07.8 999.0 999.0 99.0
88 10 23 13 257 12.0 13.4 99.00 99.00 99.00 999 1004.4  08.1 999.0 999.0 99.0
88 10 23 14 256 13.0 15.4 99.00 99.00 99.00 999 1005.0  08.4 999.0 999.0 99.0
88 10 23 15 257 11.6 12.8 99.00 99.00 99.00 999 1005.8  08.5 999.0 999.0 99.0
88 10 23 16 252 10.1 11.0 99.00 99.00 99.00 999 1006.4  08.8 999.0 999.0 99.0
88 10 23 17 234 12.3 13.3 99.00 99.00 99.00 999 1006.6  09.1 999.0 999.0 99.0
88 10 23 18 245 11.6 12.5 99.00 99.00 99.00 999 1006.8  09.5 999.0 999.0 99.0
88 10 23 19 248 10.7 11.7 99.00 99.00 99.00 999 1007.5  09.6 999.0 999.0 99.0
88 10 23 20 246 13.1 14.8 99.00 99.00 99.00 999 1008.0  10.4 999.0 999.0 99.0
88 10 23 21 243 12.1 13.3 99.00 99.00 99.00 999 1008.2  11.0 999.0 999.0 99.0
88 10 23 22 245 09.6 10.6 99.00 99.00 99.00 999 1009.0  11.3 999.0 999.0 99.0
88 10 23 23 217 07.2 07.6 99.00 99.00 99.00 999 1009.7  11.3 999.0 999.0 99.0
88 10 24 00 215 06.5 07.3 99.00 99.00 99.00 999 1010.0  11.9 999.0 999.0 99.0
88 10 24 01 224 08.7 09.4 99.00 99.00 99.00 999 1010.3  12.5 999.0 999.0 99.0
88 10 24 02 231 08.5 09.1 99.00 99.00 99.00 999 1010.8  12.4 999.0 999.0 99.0
88 10 24 03 222 07.2 08.1 99.00 99.00 99.00 999 1011.0  12.5 999.0 999.0 99.0
88 10 24 04 208 08.8 09.6 99.00 99.00 99.00 999 1011.4  12.7 999.0 999.0 99.0
88 10 24 05 180 07.4 08.5 99.00 99.00 99.00 999 1011.4  12.8 999.0 999.0 99.0
88 10 24 06 185 09.9 10.7 99.00 99.00 99.00 999 1011.1  12.8 999.0 999.0 99.0
88 10 24 07 177 07.6 08.1 99.00 99.00 99.00 999 1010.7  12.9 999.0 999.0 99.0
88 10 24 08 172 06.5 07.4 99.00 99.00 99.00 999 1010.3  13.0 999.0 999.0 99.0
88 10 24 09 141 07.0 07.5 99.00 99.00 99.00 999 1009.9  13.0 999.0 999.0 99.0
88 10 24 10 117 07.1 08.0 99.00 99.00 99.00 999 1009.6  12.9 999.0 999.0 99.0
88 10 24 11 110 09.4 10.5 99.00 99.00 99.00 999 1009.0  12.7 999.0 999.0 99.0
88 10 24 12 133 08.6 09.1 99.00 99.00 99.00 999 1008.8  13.4 999.0 999.0 99.0
88 10 24 13 159 06.5 07.2 99.00 99.00 99.00 999 1008.6  13.9 999.0 999.0 99.0
88 10 24 14 180 05.7 06.0 99.00 99.00 99.00 999 1008.4  14.1 999.0 999.0 99.0
88 10 24 15 183 04.2 04.4 99.00 99.00 99.00 999 1007.8  13.8 999.0 999.0 99.0
88 10 24 16 145 04.7 05.3 99.00 99.00 99.00 999 1006.6  13.7 999.0 999.0 99.0
88 10 24 17 176 07.1 07.5 99.00 99.00 99.00 999 1006.2  14.3 999.0 999.0 99.0
88 10 24 18 180 08.3 08.9 99.00 99.00 99.00 999 1006.1  14.7 999.0 999.0 99.0
88 10 24 19 159 08.8 09.3 99.00 99.00 99.00 999 1004.6  14.5 999.0 999.0 99.0
88 10 24 20 174 11.0 12.3 99.00 99.00 99.00 999 1004.3  14.5 999.0 999.0 99.0
88 10 24 21 185 11.0 12.4 99.00 99.00 99.00 999 1004.3  13.8 999.0 999.0 99.0
88 10 24 22 165 07.5 08.3 99.00 99.00 99.00 999 1003.7  14.1 999.0 999.0 99.0
88 10 24 23 196 07.6 08.0 99.00 99.00 99.00 999 1003.6  14.4 999.0 999.0 99.0
88 10 25 00 230 06.7 07.9 99.00 99.00 99.00 999 1003.9  13.3 999.0 999.0 99.0
88 10 25 01 231 07.2 07.8 99.00 99.00 99.00 999 1004.3  13.4 999.0 999.0 99.0
88 10 25 02 250 06.1 06.9 99.00 99.00 99.00 999 1003.5  13.2 999.0 999.0 99.0
88 10 25 03 262 06.7 07.5 99.00 99.00 99.00 999 1003.5  13.0 999.0 999.0 99.0
88 10 25 04 297 05.9 06.4 99.00 99.00 99.00 999 1003.7  12.1 999.0 999.0 99.0
88 10 25 05 305 05.5 06.3 99.00 99.00 99.00 999 1003.9  11.4 999.0 999.0 99.0
88 10 25 06 300 05.2 06.1 99.00 99.00 99.00 999 1004.3  11.1 999.0 999.0 99.0
88 10 25 07 276 06.2 06.9 99.00 99.00 99.00 999 1004.4  11.1 999.0 999.0 99.0
88 10 25 08 277 05.2 05.7 99.00 99.00 99.00 999 1004.3  11.0 999.0 999.0 99.0
88 10 25 09 262 04.9 05.6 99.00 99.00 99.00 999 1004.5  11.2 999.0 999.0 99.0
88 10 25 10 255 06.7 07.6 99.00 99.00 99.00 999 1004.9  10.8 999.0 999.0 99.0
88 10 25 11 230 10.6 11.5 99.00 99.00 99.00 999 1005.2  11.3 999.0 999.0 99.0
88 10 25 12 252 09.3 11.0 99.00 99.00 99.00 999 1005.9  10.7 999.0 999.0 99.0
88 10 25 13 259 10.6 11.5 99.00 99.00 99.00 999 1006.9  09.2 999.0 999.0 99.0
88 10 25 14 256 10.6 11.5 99.00 99.00 99.00 999 1007.1  09.6 999.0 999.0 99.0
