YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 08 16 11 201  9.7 10.1   .65  5.88  4.09 999 1012.5  21.9  19.2  21.9 99.0
97 08 16 12 219  7.7  8.3   .69  6.25  4.22 999 1013.1  22.1  19.1  22.1 99.0
97 08 16 13 225  9.4 10.1   .73  5.88  4.27 999 1012.9  22.1  19.4  22.1 99.0
97 08 16 14 215  9.6 10.1   .84  5.88  4.48 999 1012.8  21.9  19.5  21.9 99.0
97 08 16 15 212 10.7 11.4   .82  7.14  4.54 999 1012.4  21.9  19.5  21.9 99.0
97 08 16 16 220 10.5 11.2   .89  7.14  4.58 999 1012.4  21.7  19.2  21.7 99.0
97 08 16 17 217 11.4 12.1   .96  4.17  4.39 999 1011.9  21.8  19.1  21.8 99.0
97 08 16 18 227  9.6 10.0   .95  6.25  4.43 999 1012.0  22.4  19.2  22.4 99.0
97 08 16 19 218  9.5  9.9  1.04  6.67  4.50 999 1011.7  22.7  19.3  22.4 99.0
97 08 16 20 220  9.5  9.9  1.09  6.67  4.36 999 1011.4  22.9  19.4  22.6 99.0
97 08 16 21 215  9.6 10.5  1.13  6.67  4.51 999 1011.5  23.0  19.2  22.6 99.0
97 08 16 22 216 10.6 11.0  1.05  6.25  4.43 999 1011.7  23.3  19.5  22.6 99.0
97 08 16 23 215  8.6  9.0   .98  5.88  4.53 999 1011.8  22.9  19.6  22.3 99.0
97 08 17 00 213  9.4 10.1   .97  5.56  4.36 999 1011.2  23.2  19.6  22.5 99.0
97 08 17 01 196 10.5 11.6   .94  5.26  4.43 999 1011.0  23.4  19.7  22.4 99.0
97 08 17 02 222 12.7 14.0  1.10  4.55  4.37 999 1011.5  24.0  19.6  21.9 99.0
97 08 17 03 234 14.0 15.2  1.09  5.26  4.26 999 1011.7  23.3  19.5  20.4 99.0
97 08 17 04 239 13.2 14.1  1.20  4.00  4.18 999 1011.8  22.9  19.3  20.1 99.0
97 08 17 05 243 12.5 14.0  1.25  4.55  4.32 999 1012.4  22.7  19.2  20.5 99.0
97 08 17 06 249 12.4 14.3  1.21  5.00  4.63 999 1012.1  22.8  19.2  20.7 99.0
97 08 17 07 256 10.3 10.9  1.24  5.26  4.42 999 1011.7  21.9  19.1  20.6 99.0
97 08 17 08 258 10.7 11.7  1.28  5.00  4.45 999 1011.4  22.1  19.0  20.8 99.0
97 08 17 09 242  2.6  3.6  1.04  6.25  4.55 999 1010.1  22.3  18.7  20.7 99.0
97 08 17 10 179  7.7  8.2   .97  5.88  4.86 999 1009.7  22.0  18.8  20.6 99.0
97 08 17 11 217  4.8  5.0   .98  6.67  5.14 999 1011.0  22.0  19.2  20.7 99.0
97 08 17 12 252  5.3  5.5   .90  6.25  5.05 999 1011.8  21.5  18.9  20.3 99.0
97 08 17 13 240  7.7  8.1   .99  6.67  5.32 999 1012.1  22.2  19.2  20.9 99.0
97 08 17 14 238  7.9  8.5  1.01  7.14  5.03 999 1011.9  22.1  19.4  20.9 99.0
97 08 17 15 236 10.6 11.0  1.19  5.88  4.67 999 1011.6  22.7  19.1  20.8 99.0
97 08 17 16 232  8.9  9.3   .95  6.25  4.48 999 1011.0  22.4  19.4  20.9 99.0
97 08 17 17 227  7.7  8.0   .98  6.25  4.81 999 1010.9  22.8  19.7  21.3 99.0
97 08 17 18 207  5.0  5.5   .99  5.88  4.65 999 1010.9  21.9  19.1  21.3 99.0
97 08 17 19 233  7.7  8.1  1.10  7.14  4.98 999 1010.5  23.4  19.8  21.9 99.0
97 08 17 20 235  9.0  9.5   .97  6.67  4.77 999 1010.2  23.2  19.7  21.5 99.0
97 08 17 21 223  7.4  7.7   .87  6.25  4.65 999 1009.9  22.8  19.0  21.4 99.0
97 08 17 22 284 16.7 21.0   .99  6.25  4.67 999 1011.1  23.8  19.6  22.0 99.0
97 08 17 23 328  5.1  5.3  1.04  7.14  4.89 999 1010.6  23.5  19.3  20.5 99.0
97 08 18 00 263  3.1  3.6  1.06  7.14  5.61 999 1010.6  24.5  19.0  20.9 99.0
97 08 18 01 247  5.1  5.4  1.07  7.14  5.75 999 1011.3  21.8  19.2  20.5 99.0
97 08 18 02 254  5.8  6.2  1.01  6.67  5.47 999 1011.3  21.6  18.6  20.6 99.0
97 08 18 03 260  5.4  5.6   .89  7.14  5.53 999 1010.9  22.7  19.4  21.2 99.0
97 08 18 04 313  4.8  4.9   .96  7.14  5.74 999 1010.7  22.8  19.5  18.5 99.0
97 08 18 05 308  3.8  3.9 99.00 99.00 99.00 999 1010.6  22.0  19.1  19.0 99.0
97 08 18 06 357  3.6  3.6  1.01  6.67  5.86 999 1010.5  21.5  19.6  20.0 99.0
97 08 18 07  53  4.4  4.9  1.04  7.14  5.69 999 1010.3  21.2  19.5  19.5 99.0
97 08 18 08   9 13.3 14.3   .91  6.67  5.13 999 1010.5  19.7  18.3  14.6 99.0
97 08 18 09   7  9.2  9.8  1.06  6.25  4.47 999 1011.0  17.7  18.0  16.3 99.0
97 08 18 10   6 10.5 11.7   .97  6.67  4.15 999 1011.9  16.5  18.8  15.9 99.0
97 08 18 11  42 10.6 11.7   .92  7.14  4.13 999 1011.7  15.9  18.2  15.7 99.0
97 08 18 12  35 10.5 11.0   .94  4.17  4.07 999 1013.0  15.5  17.7  15.2 99.0
97 08 18 13  17  6.8  7.4   .92  4.17  4.24 999 1013.1  15.9  17.6  15.4 99.0
97 08 18 14  55  6.4  6.8   .79  7.14  4.12 999 1013.0  15.9  18.4  14.7 99.0
97 08 18 15  46  5.5  5.9   .69  6.67  4.50 999 1013.5  16.3  18.3  14.9 99.0
97 08 18 16  50  3.7  4.1   .63  7.14  5.10 999 1013.8  16.5  18.0  14.3 99.0
97 08 18 17  45  4.7  5.3   .73  7.14  5.59 999 1013.5  16.8  19.6  14.3 99.0
97 08 18 18 352  4.0  4.7   .66  6.67  5.97 999 1013.2  16.9  19.3  14.8 99.0
97 08 18 19 297  1.9  2.1   .60  7.69  6.02 999 1013.2  17.5  19.1  15.0 99.0
97 08 18 20 229  2.5  2.7   .65  7.14  6.15 999 1013.2  17.8  18.6  15.2 99.0
97 08 18 21 196  3.6  3.8   .69  7.14  6.54 999 1013.1  18.2  17.9  15.2 99.0
97 08 18 22 201  4.8  5.1   .65  7.14  6.30 999 1013.2  18.3  19.6  15.6 99.0
97 08 18 23 231  4.7  5.0   .67  7.69  6.22 999 1013.3  18.5  18.3  15.5 99.0
97 08 19 00 240  5.6  5.7   .67  7.14  6.20 999 1013.9  18.6  17.9  15.2 99.0
97 08 19 01 244  5.6  5.8   .99  7.14  5.66 999 1014.7  18.5  17.6  15.7 99.0
97 08 19 02 246  6.4  6.8   .70  7.69  6.31 999 1015.3  18.6  17.7  16.1 99.0
97 08 19 03 272  3.8  4.2   .75  7.69  5.63 999 1015.6  19.0  18.2  16.4 99.0
97 08 19 04 357  5.8  6.3   .84  7.69  6.10 999 1015.7  19.4  18.4  13.6 99.0
97 08 19 05 356  6.7  7.4   .65  7.69  5.88 999 1015.7  18.6  18.4  11.6 99.0
97 08 19 06 347  6.6  7.2   .79  7.69  6.30 999 1015.8  18.5  19.4  12.0 99.0
97 08 19 07 345  7.9  9.1   .73  8.33  5.76 999 1015.9  18.2  18.7  10.8 99.0
97 08 19 08 331  7.6  8.4   .64  8.33  5.32 999 1016.1  17.6  18.5  10.8 99.0
97 08 19 09 334  8.5  9.4   .60  7.69  5.08 999 1016.5  17.1  18.0  10.8 99.0
97 08 19 10 345  8.4  9.7   .60  7.69  5.41 999 1016.9  16.6  17.8  11.2 99.0
97 08 19 11 349  7.6  8.5   .64  7.69  4.74 999 1017.4  16.4  17.7  11.8 99.0
97 08 19 12 348  8.0  8.4   .65  7.14  4.36 999 1018.1  16.4  18.6  11.3 99.0
97 08 19 13 355  5.7  6.1   .62  7.69  4.50 999 1018.3  16.8  18.8  11.4 99.0
97 08 19 14   2  4.3  4.7   .50  8.33  4.55 999 1018.5  17.7  18.8  11.8 99.0
97 08 19 15  44  3.0  3.4   .48  7.14  4.93 999 1018.7  18.5  18.8  11.1 99.0
97 08 19 16  83  1.8  2.1   .47  6.67  5.31 999 1018.5  18.7  18.2  11.6 99.0
97 08 19 17 142  1.2  1.4   .44  7.14  5.73 999 1018.6  19.1  18.7  11.6 99.0
97 08 19 18 198  2.4  2.6   .52  7.14  5.65 999 1018.5  19.1  20.0  12.1 99.0
97 08 19 19 185  2.9  3.2   .41  7.69  6.02 999 1018.6  19.2  19.4  11.4 99.0
97 08 19 20 215  3.4  3.7   .40  6.67  5.59 999 1018.5  19.2  18.8  12.1 99.0
97 08 19 21 207  4.3  4.4   .41  7.14  5.14 999 1018.2  19.5  17.9  10.3 99.0
97 08 19 22 215  3.9  4.1   .35  7.14  5.16 999 1018.1  19.5  18.8  10.7 99.0
97 08 19 23 212  4.0  4.2   .41  6.67  4.99 999 1018.5  19.3  18.7  11.3 99.0
97 08 20 00 213  3.6  3.7   .36  7.14  5.13 999 1019.0  19.1  18.3  13.1 99.0
97 08 20 01 216  3.0  3.1   .39  6.67  4.89 999 1019.3  19.0  17.8  13.4 99.0
97 08 20 02 199  3.1  3.1   .43  6.67  4.90 999 1019.5  18.9  18.0  14.4 99.0
97 08 20 03 195  3.7  3.9   .36  6.67  5.15 999 1019.4  18.9  18.0  15.2 99.0
97 08 20 04 207  3.3  3.5   .42  6.25  5.15 999 1019.6  18.9  17.8  15.7 99.0
97 08 20 05 198  4.2  4.4   .38  6.67  5.22 999 1019.8  19.2  18.7  14.7 99.0
97 08 20 06 194  3.7  3.9   .31  8.33  5.51 999 1019.6  19.1  18.9  15.5 99.0
97 08 20 07 193  4.4  4.6   .34  7.14  5.58 999 1019.3  19.2  18.9  15.3 99.0
97 08 20 08 190  4.5  4.7   .35  7.69  5.74 999 1019.3  19.1  18.2  15.4 99.0
97 08 20 09 195  4.8  4.9   .32  7.69  5.29 999 1019.4  19.3  18.0  15.3 99.0
97 08 20 10 211  5.0  5.2   .27  7.69  4.43 999 1019.8  19.4  18.1  15.2 99.0
97 08 20 11 206  3.7  3.9   .31  7.69  4.28 999 1019.9  19.4  18.2  15.8 99.0
97 08 20 12 213  4.5  4.5   .38  7.69  4.42 999 1019.6  19.6  18.5  15.9 99.0
97 08 20 13 192  2.2  2.2   .33  7.14  4.30 999 1019.6  19.4  18.7  16.4 99.0
97 08 20 14 226   .6   .7   .36  7.69  4.95 999 1020.2  19.3  18.6  16.9 99.0
97 08 20 15 169  3.6  3.9   .34  7.14  4.29 999 1020.3  19.4  18.6  16.8 99.0
97 08 20 16 156  5.8  6.1   .30  7.69  4.41 999 1020.0  19.1  18.5  16.8 99.0
97 08 20 17 166  6.5  6.9   .32  7.14  4.09 999 1019.6  19.2  18.8  16.8 99.0
97 08 20 18 177  6.8  7.1   .42  7.14  3.70 999 1019.9  19.2  18.6  16.4 99.0
97 08 20 19 163  6.0  6.4   .40  2.70  3.52 999 1019.5  19.1  18.8  16.4 99.0
97 08 20 20 155  5.7  6.3   .45  2.78  3.55 999 1019.3  19.2  19.0  15.3 99.0
97 08 20 21 152  6.3  6.8   .41  7.14  3.66 999 1019.4  18.9  18.9  15.2 99.0
97 08 20 22 142  6.7  7.5   .44  3.12  3.60 999 1018.5  18.7  18.4  14.1 99.0
97 08 20 23 144  6.7  7.1   .40  3.12  3.50 999 1019.0  18.8  18.1  13.8 99.0
97 08 21 00 132  7.5  7.8   .54  3.33  3.60 999 1018.5  18.6  18.3  15.0 99.0
97 08 21 01 121  6.9  8.0   .58  3.33  3.74 999 1018.7  18.2  18.3  16.1 99.0
97 08 21 02 117  8.3  8.6   .69  3.57  3.72 999 1018.6  18.2  18.6  15.4 99.0
97 08 21 03 105  7.4  7.9   .71  4.00  3.80 999 1018.4  18.2  18.8  15.8 99.0
97 08 21 04 100  8.4  9.3   .63  4.00  3.90 999 1017.9  18.1  18.7  15.8 99.0
97 08 21 05  95  8.6  9.4   .67  4.35  3.99 999 1017.9  18.2  18.6  15.7 99.0
97 08 21 06  84  9.2 10.2   .79  4.35  4.07 999 1017.5  18.2  18.4  15.8 99.0
97 08 21 07  86 11.2 12.3   .78  4.76  3.83 999 1016.2  17.6  18.6  15.2 99.0
97 08 21 08  94 12.4 13.6  1.00  4.76  4.01 999 1014.9  17.6  18.5  14.6 99.0
97 08 21 09  90 15.1 16.5  1.08  5.00  3.89 999 1014.2  16.1  18.2  12.8 99.0
97 08 21 10  99 16.9 17.9  1.16  4.76  3.80 999 1013.3  15.8  18.2  15.2 99.0
97 08 21 11 106 20.2 22.2 99.00 99.00 99.00 999 1012.1  16.8  18.2  16.6 99.0
97 08 21 12 117 17.1 19.5  1.78  4.76  4.37 999 1013.1  16.4  18.5  16.1 99.0
97 08 21 13 107 17.7 20.5  1.87  5.88  4.39 999 1012.8  16.0  18.5  15.8 99.0
97 08 21 14 101 19.4 21.7  2.04  6.25  4.71 999 1011.6  16.1  18.5  16.0 99.0
97 08 21 15  94 19.2 22.3  2.12  5.88  4.76 999 1010.2  15.8  18.5  15.6 99.0
97 08 21 16  94 18.5 20.7  2.02  5.88  4.75 999 1009.0  16.5  18.4  16.4 99.0
97 08 21 17 101 19.6 23.5  2.36  7.14  5.17 999 1008.4  17.6  18.3  17.1 99.0
97 08 21 18  99 19.9 22.3  2.16  7.14  4.91 999 1007.7  18.3  18.2  17.4 99.0
97 08 21 19  92 18.0 20.1  2.32  7.14  5.02 999 1006.5  17.6  18.0  17.3 99.0
97 08 21 20  73 13.2 14.6 99.00 99.00 99.00 999 1005.7  17.4  18.1  17.4 99.0
97 08 21 21 109 13.4 18.2  2.26  8.33  5.68 999 1005.1  18.3  18.2  18.2 99.0
97 08 21 22 115 12.8 14.7  2.47  8.33  5.68 999 1005.1  18.4  18.3  18.3 99.0
97 08 21 23 108 12.2 13.8  2.00  8.33  5.56 999 1005.5  18.6  18.4  18.6 99.0
97 08 22 00 133  6.5  6.9  1.66  8.33  5.37 999 1006.1  19.5  18.3  19.5 99.0
97 08 22 01 182  6.8  7.5  1.82  9.09  6.16 999 1006.1  19.3  18.0  19.1 99.0
97 08 22 02 205  6.2  6.6  1.85  9.09  6.46 999 1006.0  19.3  18.0  19.3 99.0
97 08 22 03 220  7.9  8.2  1.59  8.33  6.31 999 1006.3  18.5  18.0  18.5 99.0
97 08 22 04 243 10.9 11.7  1.61  9.09  6.59 999 1006.7  18.4  18.0  18.4 99.0
97 08 22 05 269  9.6 10.3  1.41  9.09  5.93 999 1007.2  18.5  18.0  18.0 99.0
97 08 22 06 266  7.7  8.5  1.40  9.09  5.58 999 1007.9  18.4  18.2  17.2 99.0
97 08 22 07 264  7.8  8.3 99.00 99.00 99.00 999 1008.0  18.1  18.3  16.9 99.0
97 08 22 08 248  7.1  8.3  1.31  9.09  5.99 999 1008.5  17.8  19.0  16.6 99.0
97 08 22 09 239  6.3  6.8 99.00 99.00 99.00 999 1008.9  17.4  18.9  16.4 99.0
97 08 22 10 234  5.7  6.1  1.27  7.69  6.13 999 1009.7  17.3  18.6  16.5 99.0
97 08 22 11 243  5.5  6.1  1.49  8.33  6.42 999 1010.2  17.6  18.5  16.6 99.0
97 08 22 12 231  3.4  3.7  1.51  7.69  6.10 999 1010.6  17.6  18.2  16.7 99.0
97 08 22 13 177  1.9  2.0  1.45  7.69  6.04 999 1010.5  17.9  18.1  16.9 99.0
97 08 22 14 169  2.1  2.3  1.50  7.69  6.06 999 1010.9  17.9  18.1  17.1 99.0
97 08 22 15 111   .4   .5  1.36  7.14  5.80 999 1011.1  18.2  18.3  17.4 99.0
97 08 22 16  15   .7   .8  1.35  7.14  5.70 999 1011.4  18.4  18.2  17.5 99.0
97 08 22 17 109  2.8  2.9  1.44  7.69  5.80 999 1011.4  18.9  18.1  17.8 99.0
97 08 22 18  99  3.8  4.1  1.30  7.69  5.83 999 1010.9  19.2  18.2  18.4 99.0
97 08 22 19 106  2.7  2.8  1.09  7.69  5.45 999 1010.9  19.7  18.6  19.1 99.0
97 08 22 20 186  5.5  5.7  1.05  7.69  5.80 999 1010.3  20.9  19.5  20.3 99.0
97 08 22 21 229  9.2 10.0  1.17  7.14  5.22 999 1010.8  21.6  19.1  17.6 99.0
97 08 22 22 178  5.5  5.6   .89  7.69  4.98 999 1010.4  21.4  19.1  18.2 99.0
97 08 22 23 177  6.3  6.5   .86  7.69  5.18 999 1010.5  20.5  19.1  19.8 99.0
97 08 23 00 168  4.1  4.2   .73  8.33  5.08 999 1010.6  20.3  18.9  19.6 99.0
97 08 23 01 170  3.7  4.0   .81  8.33  5.30 999 1011.3  20.7  18.5  18.4 99.0
97 08 23 02 167  3.9  4.1   .75  8.33  5.65 999 1011.2  20.3  18.4  19.3 99.0
97 08 23 03 171  2.9  3.0   .83  7.69  5.89 999 1011.0  19.9  18.4  19.7 99.0
97 08 23 04 195  4.1  4.4   .94  7.69  6.25 999 1011.0  19.9  18.4  19.9 99.0
97 08 23 05 226  5.4  6.2   .94  7.69  6.17 999 1010.9  19.1  18.6  19.1 99.0
97 08 23 06 212  6.4  6.7  1.18  7.69  5.83 999 1011.2  19.4  18.6  19.4 99.0
97 08 23 07 226  5.1  5.3   .90  7.14  6.06 999 1011.1  19.2  18.5  19.2 99.0
97 08 23 08 227  4.4  4.8   .96  7.14  5.95 999 1011.2  18.9  18.7  18.9 99.0
97 08 23 09 238  6.2  6.7   .97  7.14  5.89 999 1011.5  19.0  18.7  18.6 99.0
97 08 23 10 231  5.0  5.3   .98  7.69  5.65 999 1011.8  19.0  18.7  17.6 99.0
97 08 23 11 233  5.8  6.7  1.08  7.69  5.53 999 1012.6  18.8  18.7  17.4 99.0
97 08 23 12 226  6.2  6.7   .88  7.69  5.40 999 1013.1  18.8  18.6  16.8 99.0
97 08 23 13 221  7.7  8.4   .88  7.69  4.77 999 1013.6  18.8  18.7  15.9 99.0
97 08 23 14 228  7.8  8.5   .89  7.14  4.44 999 1013.9  18.6  18.7  15.5 99.0
97 08 23 15 216  7.1  7.6   .86  7.14  4.31 999 1014.2  18.7  18.8  15.8 99.0
97 08 23 16 217  7.8  8.5   .89  7.69  4.38 999 1014.4  18.7  18.8  15.7 99.0
97 08 23 17 219  8.9 10.0   .94  8.33  4.37 999 1014.3  18.8  18.9  15.8 99.0
97 08 23 18 232  8.1  8.9   .97  8.33  4.42 999 1014.0  18.9  18.9  15.9 99.0
97 08 23 19 218  6.9  7.6   .99  5.00  4.47 999 1013.8  19.0  18.9  16.2 99.0
97 08 23 20 201 10.7 11.6  1.08  4.00  4.25 999 1013.8  19.1  19.0  16.7 99.0
97 08 23 21 201 10.0 11.2  1.12  8.33  4.50 999 1013.9  19.1  19.0  16.9 99.0
97 08 23 22 211  9.7 10.5  1.00  4.17  4.29 999 1014.3  19.3  19.1  17.0 99.0
97 08 23 23 213  9.7 10.4  1.11  7.69  4.39 999 1014.4  19.3  19.3  17.2 99.0
97 08 24 00 217 10.1 11.1  1.06  7.69  4.54 999 1014.7  19.5  19.1  17.2 99.0
97 08 24 01 214  8.1  8.9  1.09  7.69  4.80 999 1015.4  19.3  19.2  17.6 99.0
97 08 24 02 222  8.7  9.3  1.20  6.67  4.73 999 1015.8  19.4  19.1  17.7 99.0
97 08 24 03 232  7.9  8.4  1.12  7.14  4.73 999 1015.7  19.5  19.0  17.6 99.0
97 08 24 04 239  6.5  7.2  1.11  8.33  5.06 999 1015.9  19.3  18.9  17.6 99.0
97 08 24 05 243  6.1  6.4  1.23  7.69  5.49 999 1016.3  19.3  18.9  17.4 99.0
97 08 24 06 265  6.6  6.9  1.11  8.33  5.25 999 1016.5  19.1  18.9  15.9 99.0
97 08 24 07 273  6.8  7.3 99.00 99.00 99.00 999 1016.6  18.4  18.9  15.6 99.0
97 08 24 08 273  5.1  5.6   .97  7.69  5.17 999 1016.6  18.2  18.9  15.6 99.0
97 08 24 09 261  5.5  6.3   .94  5.26  4.90 999 1017.1  18.2  18.9  15.4 99.0
97 08 24 10 265  4.6  5.1   .92  8.33  5.21 999 1017.9  17.8  19.1  14.1 99.0
97 08 24 11 272  6.2  6.6   .77  8.33  4.96 999 1018.3  17.6  19.1  14.0 99.0
97 08 24 12 283  6.8  7.3   .86  7.69  5.11 999 1018.6  17.7  19.0  13.8 99.0
97 08 24 13 280  5.4  6.0   .71  7.69  4.73 999 1018.8  17.8  18.8  14.1 99.0
97 08 24 14 258  6.2  6.4   .73  7.69  4.90 999 1019.0  17.8  18.9  14.3 99.0
97 08 24 15 243  6.7  7.1   .77  8.33  4.79 999 1019.0  18.1  18.9  14.8 99.0
97 08 24 16 230  8.4  8.9   .78  7.69  4.73 999 1018.7  18.1  19.0  15.3 99.0
97 08 24 17 232  8.1  8.8   .77  7.69  4.41 999 1018.8  18.6  19.1  15.8 99.0
97 08 24 18 228  8.4  9.1   .82  8.33  4.35 999 1018.8  19.2  19.2  15.7 99.0
97 08 24 19 221  8.0  9.1   .83  7.69  4.26 999 1018.6  19.5  19.2  15.8 99.0
97 08 24 20 218  8.3  9.0   .89  7.69  4.54 999 1018.6  19.4  19.1  16.0 99.0
97 08 24 21 218  8.1  9.1   .83  7.69  4.22 999 1018.8  19.4  19.4  17.0 99.0
97 08 24 22 222  8.2  8.8   .91  7.14  4.44 999 1018.8  19.5  19.4  16.9 99.0
97 08 24 23 220  7.7  8.3   .87  3.57  4.11 999 1019.3  19.4  19.6  17.1 99.0
97 08 25 00 226  6.8  7.5   .76  7.14  4.27 999 1019.7  19.5  19.7  17.1 99.0
97 08 25 01 214  5.9  6.4   .76  7.14  4.61 999 1020.3  19.2  19.6  17.6 99.0
97 08 25 02 237  6.7  7.2   .63  7.14  4.42 999 1020.5  19.3  19.5  17.7 99.0
97 08 25 03 245  5.4  5.8   .68  7.14  4.35 999 1020.5  19.3  19.4  18.0 99.0
97 08 25 04 259  4.6  4.9   .63  7.69  4.22 999 1020.7  19.3  19.2  17.8 99.0
97 08 25 05 263  4.6  5.0   .53  7.69  4.53 999 1020.9  19.2  19.2  17.1 99.0
97 08 25 06 272  2.3  2.5   .50  6.67  5.03 999 1020.7  18.9  19.3  17.1 99.0
97 08 25 07 295  3.7  3.9   .58  7.69  5.35 999 1020.5  19.1  19.3  16.5 99.0
97 08 25 08 324  3.3  3.5   .58  7.14  5.51 999 1020.4  18.6  19.3  16.3 99.0
97 08 25 09 343  2.6  2.8   .53  6.67  5.49 999 1020.4  18.7  19.4  15.9 99.0
97 08 25 10   7  1.6  2.0   .64  8.33  5.84 999 1020.9  18.5  19.4  15.7 99.0
97 08 25 11  18  2.5  2.7   .63  8.33  5.78 999 1021.1  18.4  19.2  15.6 99.0
97 08 25 12  11  2.9  3.3   .78  8.33  5.70 999 1021.5  18.1  19.2  15.2 99.0
97 08 25 13  23  2.5  2.9   .57  8.33  5.86 999 1021.4  18.5  19.2  15.8 99.0
97 08 25 14  24  2.9  3.1   .65  7.69  6.05 999 1021.7  18.9  19.0  16.1 99.0
97 08 25 15  28  2.5  2.6   .69  7.69  6.08 999 1021.9  19.3  18.9  16.3 99.0
97 08 25 16  57  2.3  2.4   .78  8.33  6.23 999 1021.7  19.7  18.8  17.2 99.0
97 08 25 17  52  1.7  2.0   .78  7.69  6.37 999 1021.9  20.0  18.9  17.5 99.0
97 08 25 18 136   .7   .7   .70  7.69  6.27 999 1021.7  20.1  19.1  17.1 99.0
97 08 25 19 133  1.2  1.2   .65  7.14  6.00 999 1021.1  20.5  19.0  16.3 99.0
97 08 25 20 133  3.2  3.4   .67  7.69  6.19 999 1021.0  19.8  19.1  17.4 99.0
97 08 25 21 149  2.7  2.9   .76  7.69  6.30 999 1020.8  19.6  18.9  18.1 99.0
97 08 25 22 147  2.5  2.7   .77  8.33  6.51 999 1020.8  19.5  19.1  17.9 99.0
97 08 25 23 150  1.1  1.2   .62  7.69  6.17 999 1021.0  19.4  19.4  17.8 99.0
97 08 26 00 157   .5   .5   .64  7.69  6.36 999 1021.2  19.1  19.8  18.0 99.0
97 08 26 01 124   .8  1.0   .54  7.69  5.98 999 1021.4  18.9  19.5  18.2 99.0
97 08 26 02 316  1.1  1.3   .58  7.69  6.37 999 1021.6  18.9  19.5  18.4 99.0
97 08 26 03 322  2.0  2.1   .61  7.69  6.19 999 1021.6  19.1  19.3  18.4 99.0
97 08 26 04 360  1.9  2.1   .57  7.69  6.37 999 1021.3  18.9  18.9  18.3 99.0
97 08 26 05 357  3.1  3.2   .58  7.69  6.44 999 1021.3  18.8  18.7  17.7 99.0
97 08 26 06  19  3.0  3.1   .55  7.69  6.43 999 1021.1  18.8  18.6  16.9 99.0
97 08 26 07  17  2.4  2.5   .58  7.69  5.71 999 1020.7  18.7  18.8  17.4 99.0
97 08 26 08  42  2.9  3.0   .52  7.69  6.20 999 1020.3  18.5  18.8  18.0 99.0
97 08 26 09  44  2.8  2.9   .49  7.69  5.83 999 1020.3  18.5  18.7  17.9 99.0
97 08 26 10 344  3.2  3.3   .46  7.69  6.25 999 1020.6  17.6  18.7  17.2 99.0
97 08 26 11   9  2.6  2.9   .47  7.69  6.13 999 1021.1  18.3  18.8  17.8 99.0
97 08 26 12  25  1.9  2.1   .46  6.67  5.49 999 1021.4  18.5  19.0  17.7 99.0
97 08 26 13 360   .8  1.2   .43  6.67  5.55 999 1021.4  19.0  19.6  17.6 99.0
97 08 26 14 335  1.5  1.6   .40  7.14  5.44 999 1021.2  19.0  19.2  17.2 99.0
97 08 26 15   0   .0   .0   .43  6.67  5.40 999 1021.4  20.0  19.1  16.5 99.0
97 08 26 16 216   .8  1.1   .43  7.14  5.77 999 1021.3  19.9  18.9  16.1 99.0
97 08 26 17 200  2.6  2.9   .40  7.14  5.50 999 1021.0  19.9  19.0  15.8 99.0
97 08 26 18 206  2.8  2.9   .40  7.14  5.37 999 1020.7  20.5  18.9  14.7 99.0
97 08 26 19 201  2.8  2.9   .37  6.67  5.38 999 1020.2  21.0  19.3  12.9 99.0
97 08 26 20 184  4.4  4.6   .37  7.14  4.92 999 1020.1  20.7  19.6  13.6 99.0
97 08 26 21 175  5.2  5.5   .41  7.14  5.68 999 1019.9  20.6  19.5  13.9 99.0
97 08 26 22 179  4.6  4.7   .42  7.14  5.12 999 1019.9  20.4  19.6  15.8 99.0
97 08 26 23 186  5.3  5.5   .40  6.67  4.81 999 1019.9  20.1  19.7  16.2 99.0
97 08 27 00 185  4.5  4.6   .40  8.33  5.12 999 1020.3  19.8  19.7  17.1 99.0
97 08 27 01 208  4.5  4.8   .37  5.88  4.75 999 1020.6  19.6  19.5  16.8 99.0
97 08 27 02 192  4.3  4.8   .39  5.56  4.88 999 1020.6  19.3  19.1  17.6 99.0
97 08 27 03 201  4.8  4.9   .43  7.14  5.16 999 1020.5  19.3  19.3  17.3 99.0
97 08 27 04 205  4.3  4.8   .40  6.25  4.81 999 1020.2  19.3  19.4  17.4 99.0
97 08 27 05 215  4.3  4.6   .39  6.25  4.94 999 1020.1  19.3  19.5  17.5 99.0
97 08 27 06 218  3.8  4.2   .46  6.25  4.89 999 1019.7  19.3  18.7  17.1 99.0
97 08 27 07 222  3.6  3.9   .47  6.67  4.93 999 1019.2  19.3  18.9  17.5 99.0
97 08 27 08 229  4.8  5.1   .47  7.69  5.18 999 1019.1  19.2  19.3  17.6 99.0
97 08 27 09 228  4.1  4.4   .44  5.56  4.99 999 1018.9  19.2  19.3  17.8 99.0
97 08 27 10 220  3.9  4.1   .52  7.14  5.33 999 1018.9  19.2  19.1  17.9 99.0
97 08 27 11 208  4.0  4.3   .48  8.33  5.27 999 1019.2  19.2  18.9  17.9 99.0
97 08 27 12 193  4.4  4.7   .44  8.33  5.42 999 1019.4  19.3  19.1  18.1 99.0
